date,total_bursts,total_raw_groups,total_samples,bursts_h00,bursts_h01,bursts_h02,bursts_h03,bursts_h04,bursts_h05,bursts_h06,bursts_h07,bursts_h08,bursts_h09,bursts_h10,bursts_h11,bursts_h12,bursts_h13,bursts_h14,bursts_h15,bursts_h16,bursts_h17,bursts_h18,bursts_h19,bursts_h20,bursts_h21,bursts_h22,bursts_h23,raw_h00,raw_h01,raw_h02,raw_h03,raw_h04,raw_h05,raw_h06,raw_h07,raw_h08,raw_h09,raw_h10,raw_h11,raw_h12,raw_h13,raw_h14,raw_h15,raw_h16,raw_h17,raw_h18,raw_h19,raw_h20,raw_h21,raw_h22,raw_h23,samples_h00,samples_h01,samples_h02,samples_h03,samples_h04,samples_h05,samples_h06,samples_h07,samples_h08,samples_h09,samples_h10,samples_h11,samples_h12,samples_h13,samples_h14,samples_h15,samples_h16,samples_h17,samples_h18,samples_h19,samples_h20,samples_h21,samples_h22,samples_h23
2004-03-10,251,635,413821,0,0,0,0,0,1,49,1,30,13,3,4,7,4,0,12,126,1,0,0,0,0,0,0,0,0,0,0,0,1,121,11,102,49,29,30,37,19,10,32,193,1,0,0,0,0,0,0,0,0,0,0,0,17665,36003,35995,36001,35996,36002,35997,36001,36005,36002,35994,36001,159,0,0,0,0,0,0
2004-03-11,433,762,417241,0,0,0,0,0,0,176,0,0,0,2,1,1,1,0,4,247,1,0,0,0,0,0,0,0,0,0,0,0,1,306,1,12,9,8,17,6,3,9,18,371,1,0,0,0,0,0,0,0,0,0,0,0,19394,35999,35995,36000,36005,35999,36004,35990,36004,35999,36005,35993,1854,0,0,0,0,0,0
2004-03-12,594,981,420661,0,0,0,0,0,1,400,1,2,0,1,1,0,0,0,1,186,1,0,0,0,0,0,0,0,0,0,0,0,1,636,2,4,1,3,1,1,2,1,2,326,1,0,0,0,0,0,0,0,0,0,0,0,21114,35999,36005,36001,35994,36004,36004,36000,35994,36002,35994,36009,3541,0,0,0,0,0,0
2004-03-13,187,381,417925,0,0,0,0,0,0,8,1,1,4,1,0,0,0,1,0,170,1,0,0,0,0,0,0,0,0,0,0,0,1,68,3,1,7,2,3,1,3,2,1,288,1,0,0,0,0,0,0,0,0,0,0,0,21077,35999,36008,36001,35993,36001,36003,36000,35994,36002,36003,36000,844,0,0,0,0,0,0
2004-03-14,205,393,421309,0,0,0,0,0,0,2,1,1,1,1,0,0,1,1,1,196,0,0,0,0,0,0,0,0,0,0,0,0,1,25,2,1,1,1,1,1,1,1,1,356,1,0,0,0,0,0,0,0,0,0,0,0,22806,36000,36006,36001,35994,36001,35995,36002,36005,36001,35993,36000,2505,0,0,0,0,0,0
2004-03-15,125,260,427501,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1,0,115,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,13,3,1,1,1,1,232,1,0,0,0,0,0,0,0,0,0,0,0,24573,36001,35995,36001,36005,35992,36004,36000,35995,36001,36004,36002,6928,0,0,0,0,0,0
2004-03-16,132,255,426385,0,0,0,0,0,0,0,0,0,1,3,3,0,1,1,0,122,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,8,6,0,2,1,1,233,1,0,0,0,0,0,0,0,0,0,0,0,26293,36000,35996,36001,36003,36001,35994,36010,35995,36003,35994,36000,4095,0,0,0,0,0,0
2004-03-17,169,358,429769,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,3,2,1,0,1,2,1,1,339,1,0,0,0,0,0,0,0,0,0,0,0,28032,35999,35995,36000,36004,36001,35994,36002,36004,36000,35995,36000,5743,0,0,0,0,0,0
2004-03-18,242,451,431461,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,239,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,1,1,0,1,1,1,1,430,1,0,0,0,0,0,0,0,0,0,0,0,27996,36000,36005,35999,35994,36001,35996,36000,36006,35994,36006,36001,7463,0,0,0,0,0,0
2004-03-19,250,499,434845,0,0,0,0,0,0,0,0,0,1,7,2,1,0,1,0,237,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,15,4,1,0,1,0,471,1,0,0,0,0,0,0,0,0,0,0,0,29725,36000,36004,36000,35995,36000,36004,36000,35994,36001,36006,36001,9115,0,0,0,0,0,0
2004-03-20,234,456,436537,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,229,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,11,8,0,1,2,1,428,1,0,0,0,0,0,0,0,0,0,0,0,31481,36000,36004,36001,35994,36001,36003,36002,35994,36000,36008,36000,9049,0,0,0,0,0,0
2004-03-21,141,314,439921,0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,1,133,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,4,3,8,8,6,1,1,275,1,0,0,0,0,0,0,0,0,0,0,0,33210,36009,35996,36000,35995,36001,36005,35999,35995,36002,36004,36001,10704,0,0,0,0,0,0
2004-03-22,238,463,441613,0,0,0,0,0,0,0,1,0,0,2,1,0,1,1,1,230,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,5,11,4,1,1,434,1,0,0,0,0,0,0,0,0,0,0,0,33175,36001,35997,35999,36004,36002,35997,36001,35996,35999,36004,36001,12437,0,0,0,0,0,0
2004-03-23,190,404,443211,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,181,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,3,1,14,1,3,376,1,0,0,0,0,0,0,0,0,0,0,0,34941,36000,35996,36000,35996,36001,36004,36000,35994,36009,35994,36000,12276,0,0,0,0,0,0
2004-03-24,252,470,449731,0,0,0,0,0,0,0,1,1,1,0,0,1,3,0,1,243,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,9,4,1,448,1,0,0,0,0,0,0,0,0,0,0,3636,36001,36001,36005,36000,35995,35998,36006,36000,35995,36000,36005,36000,14089,0,0,0,0,0,0
2004-03-25,196,421,451441,0,0,0,0,0,0,0,1,1,0,0,0,39,0,1,0,153,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,4,1,1,1,52,0,1,1,354,1,0,0,0,0,0,0,0,0,0,0,5418,36002,35999,36006,35991,36004,36000,36004,36001,35994,35999,36004,36001,14018,0,0,0,0,0,0
2004-03-26,128,327,437856,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,126,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,1,1,1,1,1,315,1,0,0,0,0,0,0,0,0,0,0,5561,19964,35964,35997,35999,36005,35992,36006,36002,35996,35999,36004,36003,16364,0,0,0,0,0,0
2004-03-27,59,202,454861,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,190,1,0,0,0,0,0,0,0,0,0,0,7182,36004,35999,35996,36003,35996,36000,36006,36002,35994,35999,36006,35992,15682,0,0,0,0,0,0
2004-03-28,48,165,458281,0,0,0,0,0,0,4,1,1,2,1,0,0,0,1,1,36,1,0,0,0,0,0,0,0,0,0,0,1,0,5,1,2,4,1,0,3,0,1,1,145,1,0,0,0,0,0,0,0,0,0,0,8946,36005,35994,36000,36005,36001,35994,36000,36005,36001,35996,36002,35995,17337,0,0,0,0,0,0
2004-03-29,145,349,458281,0,0,0,0,0,0,0,2,0,1,1,0,1,1,0,12,126,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,2,2,1,14,3,1,22,296,1,0,0,0,0,0,0,0,0,0,0,8946,35995,36004,36002,35996,36001,36004,35999,35995,36001,36004,36001,35996,17337,0,0,0,0,0,0
2004-03-30,471,965,461701,0,0,0,0,0,6,0,8,0,13,2,1,10,367,1,1,62,0,0,0,0,0,0,0,0,0,0,0,1,22,2,31,1,53,2,1,16,600,21,11,203,1,0,0,0,0,0,0,0,0,0,0,10710,35999,36005,35994,36000,35999,36000,36004,35996,36004,35998,36001,35995,18996,0,0,0,0,0,0
2004-03-31,246,480,463411,0,0,0,0,1,2,0,0,0,0,0,1,0,1,2,3,235,1,0,0,0,0,0,0,0,0,0,0,1,25,4,0,0,0,6,4,2,3,8,8,418,1,0,0,0,0,0,0,0,0,0,0,10692,35999,36005,35996,36004,35993,36003,35998,36003,35996,35998,36006,35995,20723,0,0,0,0,0,0
2004-04-01,11,51,465121,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,1,11,0,1,1,0,1,1,1,1,2,1,29,1,0,0,0,0,0,0,0,0,0,0,12474,36000,36003,35999,36003,36000,35993,36009,35994,36000,36004,36000,35993,20649,0,0,0,0,0,0
2004-04-02,15,45,471745,0,0,0,0,0,0,9,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,6,20,1,1,1,1,1,1,1,1,1,8,1,0,0,0,0,0,0,0,0,0,0,17370,36000,35995,36001,35998,36005,35996,36002,36004,35992,36003,36002,35996,22381,0,0,0,0,0,0
2004-04-03,7,16,468541,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,14237,36002,36004,36000,35994,36001,36002,36002,35994,36002,36004,36000,35993,22306,0,0,0,0,0,0
2004-04-04,6,23,475201,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,0,1,1,1,1,1,1,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,19171,36000,36005,35999,36004,36000,35993,36000,36003,36001,35994,36001,36004,24026,0,0,0,0,0,0
2004-04-05,29,72,481897,0,0,0,0,0,21,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,1,1,1,4,8,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,20972,36000,35994,36010,35993,36000,36003,35999,36003,35999,35994,36000,36003,28927,0,0,0,0,0,0
2004-04-06,91,161,421730,0,0,0,0,0,1,0,0,0,0,1,1,1,81,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,25,1,1,1,1,1,1,6,112,3,7,1,0,0,0,0,0,0,0,0,0,0,0,20972,36001,36005,36000,35994,35999,36005,36002,35998,36000,35996,36005,4753,0,0,0,0,0,0,0
2004-04-07,77,277,339816,0,0,0,0,0,0,0,0,0,0,62,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,209,59,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24062,35998,35999,36005,35997,36006,35991,36001,35998,27759,0,0,0,0,0,0
2004-04-08,71,147,482113,0,0,0,0,0,0,1,1,1,9,54,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,9,1,1,1,22,105,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,22774,35999,36005,35999,35996,36000,35996,36002,35998,36000,36006,35999,35997,27342,0,0,0,0,0,0
2004-04-09,12,20,488881,0,0,0,0,1,0,1,1,0,3,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,5,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,24577,36000,35997,35998,36006,36001,35997,35999,35996,36001,36006,35999,35995,32309,0,0,0,0,0,0
2004-04-10,10,18,490627,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,24575,36000,36007,35998,35995,36000,36006,35998,35996,36000,36006,35990,36006,34050,0,0,0,0,0,0
2004-04-11,6,15,492373,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,26366,36001,35996,36009,35996,36001,35996,35999,36008,35991,36007,36001,35995,34007,0,0,0,0,0,0
2004-04-12,15,45,494119,0,0,0,0,0,1,1,1,1,2,1,0,3,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,5,4,4,13,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,26377,35998,35998,35999,36008,36000,35996,36000,35998,36001,35996,36000,36007,35741,0,0,0,0,0,0
2004-04-13,9,18,495865,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,28178,36000,35997,36001,35996,36003,36000,35998,35996,36009,35998,36000,35996,35693,0,0,0,0,0,0
2004-04-14,10,13,497611,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,28177,36002,35995,36000,35997,36010,35995,36000,35995,36009,35997,35999,35997,36000,1438,0,0,0,0,0
2004-04-15,27,95,499260,0,0,0,0,0,0,4,0,1,3,1,2,0,1,0,3,10,1,1,0,0,0,0,0,0,0,0,0,1,2,7,4,3,10,2,8,2,5,4,15,30,1,1,0,0,0,0,0,0,0,0,0,29970,36000,35998,35999,35999,36000,35999,36001,35997,36003,35997,36002,35997,36000,1298,0,0,0,0,0
2004-04-16,10,34,501103,0,0,0,0,0,2,1,1,0,1,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13,5,1,1,1,5,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,29972,35999,35998,36001,35998,36001,35996,36000,36007,35991,36007,35994,36001,36002,3136,0,0,0,0,0
2004-04-17,9,22,502849,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4,2,1,1,1,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,31771,36000,35999,36002,35996,36000,36006,36001,35995,36001,35999,36001,35998,36004,3076,0,0,0,0,0
2004-04-18,14,45,504498,0,0,0,0,0,0,1,1,0,1,0,0,2,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1,1,3,6,1,5,15,2,3,1,0,0,0,0,0,0,0,0,0,33572,35992,36008,36001,35996,36000,35996,36001,36006,35998,35995,36001,36006,36000,2926,0,0,0,0,0
2004-04-19,10,14,506341,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,33572,36000,35999,36002,35998,36001,35998,36001,35999,36002,35997,36002,35997,36002,4771,0,0,0,0,0
2004-04-20,7,15,508087,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,35374,35999,35997,36000,35996,36000,36005,36002,35996,36000,35996,36001,35999,36002,4720,0,0,0,0,0
2004-04-21,17,49,511579,0,0,0,1,0,0,1,0,4,1,1,1,0,0,2,1,2,2,1,0,0,0,0,0,0,0,0,1,1,0,1,1,5,1,1,1,1,1,3,2,7,22,1,0,0,0,0,0,0,0,0,1170,35997,36000,35999,36001,35997,36005,35996,36003,36000,36005,35996,36002,35997,35995,6416,0,0,0,0,0
2004-04-23,12,24,518617,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,4,1,3,0,1,3,1,2,3,1,1,1,1,1,0,0,0,0,0,0,0,0,2970,35996,36010,35996,36001,35996,36001,35996,36004,35995,36001,36005,36001,35998,36002,11645,0,0,0,0,0
2004-04-24,7,17,516817,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,4770,36008,36000,35997,36002,35996,36002,35996,36000,36005,36001,35997,36001,35998,36003,8041,0,0,0,0,0
2004-04-25,11,29,522145,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,4,10,2,1,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,4780,35999,36000,35999,36001,35996,36001,35995,36001,36006,36000,35996,35999,36006,35991,13375,0,0,0,0,0
2004-04-26,8,15,523909,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,6570,35999,36000,35998,36001,36007,36000,35998,36002,36000,36001,35999,36001,35996,36001,13336,0,0,0,0,0
2004-04-27,11,19,525673,0,0,0,1,0,0,1,0,1,1,0,0,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,5,1,1,1,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,6580,36001,35992,36008,35999,35997,35998,36002,35996,36002,36005,35994,36005,35993,36002,15099,0,0,0,0,0
2004-04-28,500,816,527437,0,0,0,0,0,0,0,1,1,0,0,0,495,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,2,799,1,1,1,1,1,1,0,0,0,0,0,0,0,0,8370,36004,36002,36000,35992,36002,36007,35999,35994,36002,35996,36008,35992,36009,35993,15067,0,0,0,0,0
2004-04-29,9,16,529201,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,10170,36004,36002,35998,35997,36007,35994,36001,36001,35998,36003,35999,36001,35999,36001,15026,0,0,0,0,0
2004-04-30,9,23,530867,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,7,1,1,0,0,0,0,0,0,0,0,10170,35993,36009,35991,36001,36007,35992,36007,36000,35999,36000,35999,36001,36000,36001,16697,0,0,0,0,0
2004-05-01,4,22,532729,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,5,1,0,0,0,0,0,0,0,0,11970,36007,36000,35999,35999,35999,36001,35999,36001,35999,35999,36000,36001,35999,36000,16756,0,0,0,0,0
2004-05-02,3,13,442667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11970,36005,1858,0,14320,35994,36003,36004,36001,35990,36002,35998,36004,35997,36002,18519,0,0,0,0,0
2004-05-03,17,41,534493,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5,7,1,0,1,0,0,0,0,0,0,0,0,1,1,1,3,1,1,1,1,1,1,1,12,12,1,2,1,0,0,0,0,0,0,0,0,11970,36004,36000,35999,36001,36000,35998,35996,36002,36008,36000,35997,35994,36007,35991,18526,0,0,0,0,0
2004-05-04,8,17,534493,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,11980,35993,36000,35998,36001,36008,35999,36000,36000,35999,35992,36009,35991,36009,35999,18515,0,0,0,0,0
2004-05-05,5,29,541729,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,10,1,2,2,1,1,0,0,0,0,0,0,0,0,13770,36004,35999,35999,36004,35995,36003,35995,36001,35998,36002,35998,36003,35999,36001,23958,0,0,0,0,0
2004-05-06,230,369,538021,0,0,0,0,0,1,0,0,1,0,1,1,1,36,42,30,29,72,16,0,0,0,0,0,0,0,0,1,1,2,1,1,1,2,1,1,1,61,71,49,51,102,23,0,0,0,0,0,0,0,0,13770,36006,36000,35998,36001,35997,36001,36001,36001,35997,36000,35997,36002,35999,36000,20251,0,0,0,0,0
2004-05-07,8,19,543412,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,13770,35997,36000,35999,36001,36000,36000,35999,36002,35998,35999,35998,36000,36007,36000,25642,0,0,0,0,0
2004-05-08,9,19,543511,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,13780,35994,36002,35999,36000,36008,35999,35999,35992,36007,36001,35999,36000,35998,36001,25732,0,0,0,0,0
2004-05-09,8,16,545293,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,13770,36004,36000,35998,36001,35998,36000,36007,35991,36009,35999,35991,36009,35999,35999,27518,0,0,0,0,0
2004-05-10,90,185,547075,0,0,0,0,0,1,2,1,2,0,2,0,0,0,1,2,17,21,41,0,0,0,0,0,0,0,0,0,2,2,2,2,8,3,2,1,2,1,1,3,38,59,59,0,0,0,0,0,0,0,0,15580,35999,36001,35999,36001,36000,36000,35998,35999,35999,36000,35997,36000,36001,36000,27501,0,0,0,0,0
2004-05-11,285,540,547075,0,0,0,0,0,1,1,1,1,1,1,9,118,49,38,30,26,4,5,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,22,206,81,69,67,55,15,17,0,0,0,0,0,0,0,0,15580,35998,36002,36001,35991,36009,35991,36009,35991,36009,35990,36010,35992,36000,36001,27501,0,0,0,0,0
2004-05-12,4,15,547075,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,15570,36001,36003,36002,36002,35999,35999,35997,36000,36002,36001,36002,36000,36000,35990,27507,0,0,0,0,0
2004-05-13,12,17,548857,0,0,0,0,0,1,0,1,1,1,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,15570,35999,36000,36001,36002,35998,35999,35998,35999,36000,36002,35998,35999,35999,36001,29292,0,0,0,0,0
2004-05-14,6,17,548857,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,15570,36006,36000,35999,36000,35999,35999,35996,36001,36007,35992,36002,36001,35997,36002,29286,0,0,0,0,0
2004-05-15,8,17,550639,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,17370,36001,36002,36000,36003,36000,36000,35999,36000,35999,36001,35998,36002,35993,36003,29268,0,0,0,0,0
